-0,117900139847845
-0,95114426805189
-0,675451846579804
0,204596081631943
0,813587773574501
0,907277352512402
0,987561258066069
0,768280825017382
-0,814754029480514
-0,814531414552904
0,771185393795506
0,939583812840846
0,995673682183854
0,909170016757026
0,131536365866981
-0,337337916211029
-0,55756065154262
0,682165562953644
0,724935508294684
0,00202223735980476
-0,868452088093223
-0,892899384109995
-0,228936054209113
0,528661821050763
0,732596216928918
0,958171043630056
0,585003091801809
-0,995155424938515
-0,999467081400869
0,104282823101399
0,168323369552708
0,07556996913167
-0,177261174228215
-0,953998548700582
-0,91745390400045
0,229927813154703
0,564592012846297
0,999894195113744
0,952832138698072
0,312743119678837
-0,666457136393507
-0,976081574631207
-0,307570339925609
0,66669666964374
0,998273951121321
0,545346759017272
-0,965912896958464
-0,997848446109562
-0,317017137059327
0,398524188764356
0,285121202506085
-0,892078173493702
-0,961281064239299
-0,897847114759211
-0,804961301984166
0,703729071824536
0,709733703782744
-0,731284508627564
-0,991056831251081
-0,739640879091087
-0,289642225906308
0,327240408589508
0,964876056964285
0,931380284611767
0,256535649148239
-0,992251101401113
-0,974886122297745
-0,210389391977799
0,713561247769158
0,680032352345454
-0,648307154781609
-0,376097106870091
0,11824014026931
0,702352356030996
0,88802348255554
0,94748016505327
0,768498097044118
-0,0722936264566955
-0,189231910305688
0,317413750840137
0,9807583619234
0,923754940167278
-0,450919355885533
-0,916516911254984
-0,688769432899547
-0,460153537990885
0,395910963039281
0,71041188205936
0,630690399116034
-0,466374436640224
-0,420947362334459
-0,0903661755728669
0,925642666706905
0,768165019834992
0,1373893605816
-0,214181173047423
-0,858958328837013
-0,907656803202344
-0,433821152374546
7,34415874041723E-05
0,191310406755837
0,170801621285125
-0,995603545100529
-0,998978237660636
0,631412174232169
0,998196330583538
0,653220092136486
0,0603022837039673
-0,726554280754114
-0,577020475270838
-0,306738709247216
0,737643749035881
0,420839905708975
-0,124516179412526
-0,956252167050447
-0,91294668804751
-0,322584663133111
-0,0157486789659893
0,890041882851084
0,92742456539123
0,261137578851177
-0,0456783745748034
-0,236255854092309
-0,292794667270611
0,983772585850254
0,988487445817917
-0,649584616619294
-0,999893214509025
-0,663702641037795
-0,0249472709121599
0,739857512634866
0,585899478883282
0,320696535316084
-0,717103158378372
-0,423045876353146
0,0892536163593397
0,953688364385878
0,866692619939209
0,212083160182034
-0,140234609977446
-0,857198724788873
-0,915912294087173
-0,42855964530338
0,0125191754855013
0,153430199995213
0,0346118430018357
-0,999332818682976
-0,993189273087137
0,586612803537338
0,975115234877828
0,680059774929964
0,357249253782048
-0,449785698710638
-0,737621117759311
-0,665534705587642
0,376222208029444
0,488889470957514
0,25597771592648
-0,869758700166792
-0,58147466236557
0,0945419150346691
0,615561308905718
0,852092625412942
0,952213470545549
0,754154073260936
-0,151756060799121
-0,208596100621303
0,52445188008805
0,954576249865729
0,831923817804936
-0,146594540673531
-0,63691891621001
-0,911569436706615
-0,867867570488028
-0,180369953810706
0,998882538394962
0,981123358104292
0,312593696172394
-0,890543091759403
-0,882020150235636
0,28542993199867
0,307247219061653
-0,0220677042395898
-0,917441201382768
-0,998224212535026
-0,90341531179286
-0,761237813571031
0,829688536236588
0,829913728232992
-0,760603132341306
-0,992269317181622
-0,87321937663896
-0,764759729088278
-0,167790410837225
0,798054670418967
0,978331814653932
0,284587179584743
-0,602012901334677
-0,979257611281675
-0,397421395966853
0,794753411251218
0,994216837771319
0,597520298648882
-0,891378333993127
-0,88898409779364
0,513035428373002
0,337478749610268
0,0334697072458761
-0,296017786585976
-0,905567942514645
-0,882340122083913
-0,162016141568723
0,145701076499464
0,700522690932381
0,88727262984431
-0,269970168715959
-0,463647405533193
-0,163647209803016
0,864542924821975
0,880259254258295
-0,0406143111765408
-0,835475599536791
-0,873325236061871
-0,507841203782676
0,124072556096562
0,731976935857209
0,9861161015434
0,707954335618252
-0,693264659672718
-0,684528482152599
0,808719217575598
0,87710500325486
0,922797055117915
0,868929799323166
-0,43738080457883
-0,496378172033351
0,49672699815004
0,985080076822668
0,876755839582004
-0,443127887821158
-0,965247307627834
-0,583919485869871
0,010650488797136
0,866077497843892
0,481365994513436
-0,164321181209066
-0,963825542604661
-0,828060605960118
-0,0215538686289326
0,462603838456148
0,814971244626878
0,951462932004061
0,72175168147712
-0,209886888217878
-0,22614892698676
0,653979964000531
0,947844100587652
0,796186205518769
0,202972924177941
-0,27431436290056
-0,99367246051354
-0,973058858127864
-0,363028854360996
0,77148392779024
0,996498619024101
0,473003848707224
-0,884594325482285
-0,997185338787966
-0,529771639373971
0,856287274980644
0,852388534483705
-0,53287006378279
-0,334246311344819
0,0274595463118299
0,461691090681407
0,881770651004368
0,873649385675261
0,4344058582587
0,0185574938673045
-0,413095414211458
-0,659654101845798
0,727037286464545
0,745390372645595
-0,389518432012915
-0,999714684588745
-0,978993489088945
0,464069398380538
0,995986291476254
0,948528082160714
-0,242751421975045
-0,880551168095551
-0,932787506051048
-0,748668318008735
-0,37039901174606
0,938262788996903
0,971840278293078
0,143858272356502
-0,0931834160472148
-0,0927838972670113
0,145147508344684
0,971575994503604
0,937813131355158
-0,368469677400551
-0,746469879369781
-0,93416178306101
-0,882014416960868
-0,244897497591293
0,946471729735802
0,996060134725191
0,464842291241239
-0,977267568721339
-0,999789138291189
-0,394900974167953
0,751445176522621
0,734275440836027
-0,652289508629705
-0,406667491770133
0,0232542107968335
0,446013578455739
0,873308832415523
0,881870007474936
0,473867139209748
0,0312385875547338
-0,325982862550677
-0,518584967427688
0,861695905653684
0,865268701581052
-0,536993363155587
-0,996970298928076
-0,876673245807714
0,469274176662302
0,996073119941904
0,760405112504284
-0,363125909991138
-0,974480600891028
-0,990627127502483
-0,252712247924962
0,228870619883517
0,793985766658747
0,949638839198022
0,666160310193122
-0,24112083379102
-0,225466477122397
0,7322953295922
0,95475893269078
0,817428024169715
0,489280754009087
-0,00191823685359441
-0,810075927518111
-0,96113838884607
-0,144244486836272
0,474804916703024
0,850476054632232
-0,0211842964264703
-0,581525779073975
-0,95739601562527
-0,423263267165442
0,862813720616712
0,98396878694534
0,518783716024043
-0,521966402935709
-0,470929864964425
0,862367546814465
0,905367493208647
0,854907323748919
0,796213868308054
-0,716641924991544
-0,72286350586419
0,71507562181833
0,98907449758032
0,729050102696992
0,171163493363495
-0,465568643015025
-0,892440715997702
-0,85797722699331
-0,0816078183857837
0,901710071772581
0,886994903786041
-0,11280376675916
-0,485120431424196
-0,316227239120205
0,872712756675094
0,665235288794272
0,109244186390393
-0,218437285400017
-0,874710325561444
-0,900650854720452
-0,349391797664575
0,0135840322643173
0,306846805592228
0,462265136312693
-0,914615691508134
-0,917437632490196
0,610521793507611
0,994898480254674
0,769931364790813
-0,366168486492657
-0,970725986141716
-0,579770612333776
0,253491758262665
0,974015117368684
0,76117152319604
-0,19388196207603
-0,798419610548103
-0,892808583952811
-0,982911432737396
-0,749141506812856
0,868180195771693
0,868157472990048
-0,737734433060625
-0,869370434459896
-0,991360196646462
-0,919643440137424
0,0206049141271801
0,314848563031736
0,209787238813473
-0,913395343708888
-0,922066195048668
0,358620145436456
0,988501798603486
0,999436527094526
-0,228810543195573
-0,896642270691774
-0,937736518745573
-0,570083303837723
-0,0683304524758144
0,811835182893361
0,953821049802433
0,5752588150215
-0,246781519705154
-0,197992685688531
0,779913342028541
0,964263522013107
0,866741696752403
0,673402251723236
0,122395867997317
-0,527681388944044
-0,836268038282792
0,33786348645301
0,52148618590143
0,287321201841894
-0,732095954883608
-0,780488878409736
-0,362611448127135
0,44642809921626
0,69798016399595
0,954167141842442
0,547341238521532
-0,978901637299783
-0,995010054857932
-0,0649795147243564
0,138059561212974
0,00884272852942812
-0,50782610713615
-0,912924456993532
-0,84502512722068
-0,242882434330579
0,135670382631004
0,811400252282458
0,944057629092048
0,0194788573954123
-0,420428812151346
-0,641001707842875
0,421029099276215
0,617888204077439
0,662254834699314
-0,129627207957808
-0,657005551421154
-0,996667525120657
-0,632175629765462
0,999225774077404
0,996216049476621
-0,181371274112275
-0,193808073422853
-0,0170504510585614
0,367172070410456
0,916207259706535
0,868904475582602
0,102791447996153
-0,228741180280711
-0,858031522008981
-0,948866456304116
-0,0522555352461629
0,412049613830529
0,654359446875999
-0,420301817077711
-0,61355003925975
-0,636190938086841
0,179563961821516
0,650781532844801
0,989810491853833
0,602581734915589
-0,996940087622992
-0,99999917192167
0,0418656073680502
0,162763488982682
-0,00903173888837663
-0,534296813910047
-0,905764353533332
-0,848386800099772
-0,34120936176496
0,0527049471292864
0,685502584552253
0,898845538950135
-0,200850097145428
-0,452564434011895
-0,339790490783954
0,730900069145699
0,774803030196326
0,266731067569577
-0,579824331970679
-0,729239275186272
-0,856487288427988
-0,36021764306325
0,880614536954747
0,971183378132335
0,429664854316792
-0,234717371189225
-0,141643524779901
0,809043359915656
0,969857120732299
0,91671547105661
0,772806996212609
0,122415745386709
-0,318451646743187
-0,535451505364847
0,782659517002339
0,796294920383687
-0,318977189028623
-0,991225825225551
-0,999577130276205
0,334348907037549
0,961518187572712
0,993053112721094
0,190359344289474
-0,436058180065315
-0,751162724439036
-0,998975010001031
-0,73904786444338
0,808668112447737
0,807504662796125
-0,755994438001339
-0,815285808266882
-0,904156225524783
-0,873339309828872
0,415704377802363
0,486686282360795
-0,434290236738376
-0,99181846660455
-0,919088195891948
0,50258739406191
0,990147428187305
0,613289951051273
-0,211041840521229
-0,952837078056848
-0,584583858123911
0,294733971223149
0,964969348548941
0,988048897214308
0,421189535914274
0,0673736232944108
-0,877172741587055
-0,935071555135673
-0,338854110097124
0,0414482237564651
0,121656219383718
-0,0728875699108059
-0,989229130398412
-0,968116341277433
0,500091913742803
0,89996210318514
0,785834337802688
0,668659264025363
-0,06947769562252
-0,955032308015144
-0,931728548228552
-0,1515239388605
0,819954469884325
0,803665164904083
-0,396936979877544
-0,321800522425616
0,0550797810256185
0,924581019671481
0,996764947396402
0,859465361939375
0,711418494935915
-0,910000820585935
-0,910060991957959
0,727586455372518
0,945303565402069
0,956696007072508
0,878398230791734
0,234592928236587
-0,567705701823297
-0,910943486714943
0,0288388294836346
0,499132132750643
0,810384728599638
-0,0158602466557623
-0,6194547801824
-0,988000877333879
-0,554314425542489
0,971273486550549
0,995999253561525
0,207361631714555
-0,220446641481786
-0,0609564447675819
0,82496885905488
0,96892285332279
0,95326146358942
0,818186898350445
0,04132644949783
-0,227929898218999
-0,129204933700756
0,979480146838904
0,987227871130706
-0,580789872691546
-0,998749425225512
-0,785779369916774
0,411917021087181
0,990566283378201
0,730212008031677
-0,338482793645095
-0,962429859173374
-0,999532303219222
-0,435530491029169
-0,0335872292710998
0,851032328706501
0,936710297637331
0,450529160762404
-0,0682967659002253
-0,0837855114344166
0,394292336595623
0,947697906385513
0,869793306705457
-0,16340796008599
-0,578730203168726
-0,979931095057975
-0,932570749286664
-0,312379586251686
0,896610542177459
0,99774511492502
0,482318858414127
-0,957185264262357
-0,999860594362429
-0,43583592986617
0,768892336491644
0,755752985850578
-0,641713479700749
-0,405123964399741
0,004243878816562
0,398163458916472
0,879152911604959
0,879324067268449
0,398818419116831
0,00455406338639426
-0,403247778760252
-0,639039966881188
0,758816899480574
0,771501960885203
-0,439310505204137
-0,999813553271586
-0,955277868072491
0,482943190781419
0,997789439987135
0,892768617765629
-0,315678423012909
-0,934906053145686
-0,982012488830055
-0,567964995144352
-0,150485161065413
0,866039823361915
0,946773684815754
0,406751811959441
-0,0858957380325249
-0,0700172573796977
0,464689141511621
0,935714748095276
0,847197173772068
-0,0137591822405457
-0,417667258689124
-0,998599389205765
-0,964184679227559
-0,337994701269006
0,717411950870393
0,98930387642326
0,402930043521714
-0,774038095584912
-0,998951571817713
-0,583222584183056
0,991528465222208
0,983949476563581
-0,0990473079142104
-0,228477206940827
0,0313718534225343
0,827467870808929
0,959393169824106
0,974403434210744
0,832389531793545
-0,078807254378877
-0,229151493382645
0,241338534584844
0,994028918120272
0,96260512579856
-0,541103901236597
-0,983407693335452
-0,61732083388632
-0,0537313016306177
0,786669171028679
0,501716326625739
0,065351230963649
-0,898195481049757
-0,544326214110817
0,236757056112232
0,890538264202957
0,967188437964448
0,928686481829069
0,712116083488919
-0,930223148578104
-0,930069065556605
0,690164988895904
0,831057536099782
0,991146803588771
0,926165482919075
0,0256423925946544
-0,323162047341486
-0,343146583854231
0,835866193010495
0,848303013617397
-0,19703886576431
-0,946901121133201
-0,970626621800426
-0,0178334187042259
0,711291343292169
0,807072297134917
0,87158419341838
0,461813843268903
-0,953423990427283
-0,983369360948952
-0,138353192616543
0,11223545839806
0,0359502660630571
-0,398560391166862
-0,929449315388615
-0,862705630932374
-0,00305930753752388
0,360414494471587
0,973879714242057
0,967308523339384
0,277410547618409
-0,551802203775982
-0,936884944552182
-0,157970834614636
0,594208650261949
0,982376149616653
0,472963805012219
-0,891720807426153
-0,988977751051208
-0,483776268503079
0,536773819695521
0,483650906081088
-0,858194111696685
-0,864438397304459
-0,762289907517108
-0,720822271446043
0,856494768694366
0,856741983951437
-0,736249745272657
-0,999907388820741
-0,765357465430571
-0,515217606905596
0,113430294911876
0,999670888578175
0,97333847558477
0,370881082218761
-0,992200973740095
-0,996368188112204
-0,377597571121966
0,846684842210506
0,838958838231975
-0,451783524942557
-0,29101761764333
0,113233963553244
0,811133399323023
0,937984233251169
0,983998997381152
0,828738414695695
-0,202850218506661
-0,278888387609742
0,502247399351094
0,966091707503287
0,847925977064428
-0,280053083258711
-0,797453801754201
-0,767691355452409
-0,664438004209467
0,163964455315218
0,827641579687242
0,800609036037222
-0,231137246417331
-0,491404230868375
-0,299633858118382
0,866851298349141
0,612081287586824
-0,0106168741974584
-0,44707188858599
-0,846380389098578
-0,91076835590106
-0,613376332927474
-0,0012403702454205
0,150350486592881
-0,0807587774854897
-0,996622292889274
-0,981578773598389
0,561485210416437
0,972176881257072
0,661191610040863
0,301849447107815
-0,531649525634552
-0,662251149071011
-0,534729109057643
0,552318154114864
0,418671956847197
0,0393015687614707
-0,934539897183226
-0,785597639787547
-0,130298353581245
0,237666056591952
0,850834960550954
0,909841223628685
0,479819501218374
-0,00126943429529995
-0,158182256147339
-0,0406921374405351
0,99984405490854
0,99541339195965
-0,596103766167688
-0,98369345606775
-0,663014915032848
-0,268577845074783
0,546196405027339
0,672591029612314
0,549964818415178
-0,522461604302329
-0,435080231474284
-0,0913687152161796
0,92228927791353
0,723204083338872
0,0371359761373731
-0,38693684016451
-0,836652491563364
-0,916948119288494
-0,6104247896891
0,0244565149267667
0,133494580655993
-0,21612770417994
-0,983001701137852
-0,943759218232872
0,466220564367223
0,902137676101677
0,741053532113631
0,584501128438553
-0,212964599378051
-0,854352325889993
-0,828572317018163
0,12966125360036
0,594134696832444
0,484421865384995
-0,757389492821766
-0,438815766782835
0,153875381106746
0,764054247646092
0,901513396891228
0,986215347810641
0,814147792068891
-0,306829865174485
-0,339901295510875
0,659570724632543
0,958756634844527
0,781310743443219
0,103507008001288
-0,41902312652315
-0,98143558792535
-0,941721951876613
-0,313890350513616
0,976981811366762
0,997034242442934
0,441941991886259
-0,976763567314039
-0,965353265965909
0,0292676082561443
0,357026767506273
0,143039337279148
-0,915734706306026
-0,950146030390174
-0,760304093990902
-0,656172644930235
0,946369332420536
0,946800794065829
-0,701018842354855
-0,9355518510659
-0,945626279327949
-0,87047360049016
-0,241738436565087
0,6513669346261
0,951662553620561
0,137165072779363
-0,530673826572909
-0,928252431229367
-0,245247212615462
0,699811843865335
0,998627908776137
0,629567033433352
-0,978997456771654
-0,973312665024525
0,276258074977325
0,225774192371537
-0,0299547526196837
-0,519256294976563
-0,894193073737496
-0,860477114585682
-0,412174431704452
-0,00281806620759034
0,530633610852583
0,794979625900505
-0,499694440355841
-0,586023417206331
0,0860275140488341
0,954490800757077
0,970958698385329
-0,235918738584848
-0,931097371119031
-0,962074345827121
-0,270827644892536
0,382363776124873
0,734586556491833
0,99950985467327
0,72657477064019
-0,853781495631243
-0,853375879256452
0,711656799087873
0,718809531622708
0,787130888417601
0,807393826561636
-0,650162251110666
-0,66784202936377
0,61826874801863
0,982569819211862
0,784044800778808
-0,279142608736814
-0,885019471701303
-0,594274409612257
-0,233631803905298
0,721436810880482
0,461265270156873
0,0156546596004864
-0,930104065681053
-0,673022602757356
0,116444694625553
0,665548242045491
0,851368979791525
0,983111683069794
0,790816868888262
-0,378461703044486
-0,387022210318836
0,747715583534324
0,971530633412826
0,796254750852293
0,457576109998506
-0,0610094755037698
-0,926749490573595
-0,980176327949026
-0,328520428468775
0,640335255030252
0,983570584283303
0,390850929268603
-0,773293095933614
-0,997272346078023
-0,597654184868688
0,962841609425227
0,957038007712417
-0,290768577450559
-0,233830253149206
0,0620675356497226
0,652802631393292
0,897037638743458
0,887310242094957
0,635232754233524
0,0765369574839306
-0,286584284019815
-0,448575438465043
0,884444698846991
0,888313619426217
-0,520744111700613
-0,998483627286062
-0,897007423663485
0,469970610590573
0,996752398084968
0,837656338473839
-0,329206045220964
-0,945342640777692
-0,992281077778088
-0,539800307789088
-0,135346226082795
0,868451394241966
0,944553828688781
0,393166471324717
-0,0731554195877614
-0,0727344467616877
0,394678788740392
0,944245373561258
0,867923000754115
-0,132011171835579
-0,536091015985212
-0,993005381677182
-0,946217208524417
-0,33015031669868
0,833337608418741
0,996630309701909
0,468475039937822
-0,892522955791688
-0,998409988150232
-0,524918143564391
0,894646210149717
0,890762435760331
-0,435187189464506
-0,281261128582587
0,0781501783775724
0,646785854982158
0,889332528657312
0,899621643573091
0,664514898245481
0,0611220303465341
-0,227988807912599
-0,267395597158375
0,963215494815557
0,969366567207574
-0,601304350311406
-0,997546261342063
-0,762152692750791
0,378467251419622
0,980840552608605
0,627117128699254
-0,320326279545899
-0,98006134662306
-0,913948552032239
-0,0364718154161972
0,48833807101186
0,799394772799554
0,97554391628833
0,756086879898577
-0,413978158881972
-0,40617146236214
0,797110690489641
0,987382600345201
0,860315163920135
0,692070191545018
0,132293036096668
-0,645651628233116
-0,920522064454873
0,0529662303555776
0,464105291717791
0,687819195846735
-0,280865648099759
-0,602381737170608
-0,862145252595234
-0,239591390380696
0,767232818205744
0,983760543691819
0,635227964443696
-0,704164860365384
-0,691785043929262
0,787871817256772
0,750501827555085
0,677063316031048
0,681257322191854
-0,884078971121653
-0,884325068781496
0,723949254836399
0,999953422614908
0,742889452333481
0,442189450959564
-0,212224582050649
-0,977656200547428
-0,946623678700697
-0,276928807803623
0,985388557250051
0,968701449205574
0,147872232340794
-0,625882738285471
-0,561324585731062
0,758888840080033
0,485051955227724
-0,0347523300905643
-0,478005147417056
-0,860458343794689
-0,897098287011835
-0,575638343261853
-0,0348554087926679
0,203169288796126
0,194723830899551
-0,987128263875651
-0,992727945044553
0,628369984377882
0,999799911923288
0,675649252703586
-0,181597247617705
-0,899763703547653
-0,519209831385219
0,0731787868222816
0,934986430386387
0,601262809606734
-0,252181836682828
-0,895773667616585
-0,967585211096815
-0,898362865772974
-0,665179819609313
0,973715923648674
0,97295821937535
-0,60118908809909
-0,691705270572583
-0,913055779806928
-0,90707268909156
0,221532698106274
0,393379474556505
-0,0713322835688924
-0,983321328503127
-0,994116211242668
0,477737591456638
0,998918360848583
0,948659742643884
-0,351962519741918
-0,960037740718153
-0,996359651670651
-0,319391878666457
0,21701238195616
0,770479989930812
0,96655333149551
0,701206741767667
-0,414555096326637
-0,390451735505171
0,827325882883182
0,996677708168995
0,929390956404589
0,813658214884913
0,15809710853792
-0,383901386803412
-0,68165689331241
0,590792889839815
0,657714463441815
0,0100999127478473
-0,887073005202322
-0,907201361526783
-0,0953001341803599
0,683160887080203
0,784828865233503
0,840320917507567
0,380094007957946
-0,906222653956631
-0,971650172409349
-0,336150818690754
0,150602243752842
0,0579130587875814
-0,685342278798902
-0,928153141030063
-0,840845416003532
-0,507911441728675
-0,0378153308203988
0,633822124522666
0,889140800913578
-0,212279834502336
-0,467878505677729
-0,390143666723429
0,668122594663158
0,737016476123284
0,413633084601037
-0,411545378600334
-0,68533922395968
-0,954482926317716
-0,53725058810598
0,972494651676823
0,993387372936622
0,1137001247815
-0,141760017265859
-0,00620447078230602
0,591421860885986
0,911906966199436
0,841791475471409
0,389352363255183
-0,0287906877362484
-0,686295457543057
-0,904619871947782
0,170516553745366
0,448585328905342
0,404768255976381
-0,669499865895856
-0,735834391674849
-0,379867640195315
0,460893410504556
0,693017930626744
0,928142008415903
0,481277105592002
-0,942833516214806
-0,984899691023265
-0,24618170653633
0,159983944073545
0,0359304883436472
-0,707746982038545
-0,927978696960414
-0,858299460254744
-0,588643407690755
-0,0829537649492986
0,500230540264147
0,794474258964873
-0,462201395923061
-0,572425369449443
-0,0517364271435077
0,890935543773302
0,908099042600578
-0,00338119165606157
-0,786459741366136
-0,840811737602077
-0,667269841258818
-0,114953327960473
0,794756526349597
0,964381546389459
0,609460259206876
-0,385038826360324
-0,336905335233511
0,849094130899696
0,999587194058151
0,976543012834568
0,864212430890883
0,0630415230654647
-0,262878541121161
-0,260942470635324
0,927744290158339
0,934508633065592
-0,476022705733859
-0,999942852392623
-0,946774344387945
0,423614373860267
0,988136196079597
0,982697360042799
-0,047000469300098
-0,677029462854413
-0,815144089160281
-0,984024691191231
-0,705438916769168
0,948108620173485
0,947042086893957
-0,604853030376667
-0,608901465790713
-0,73501803451706
-0,795704488592783
0,659433158016973
0,67779243962738
-0,589980503528762
-0,985110533718752
-0,810640393335149
0,359042466430537
0,939417803547026
0,566785913029549
0,0233199875371339
-0,863807233928544
-0,476854915071574
0,191511716943334
0,965741796111409
0,894896624797825
0,17137152376638
-0,237674519026151
-0,828328738255975
-0,924224517391926
-0,572593106930983
0,0559361706232436
0,114345909050815
-0,357091362141625
-0,960810791512364
-0,889082858237854
0,287891442284691
0,729376724217764
0,894348103625943
0,843390965555038
0,161326288418622
-0,999993412275834
-0,984586220129308
-0,354585325445325
0,949070481814108
0,938109120511073
-0,0980552992248832
-0,368346614873432
-0,138497367625989
0,919082568399746
0,925610159403089
0,662084459600995
0,549640752166228
-0,992093973785831
-0,992572239275839
0,600429781556204
0,802722459845884
0,999697821134404
0,93280132635278
0,20579062355513
-0,432355335473943
-0,789054182959393
0,302280360532483
0,550307122326798
0,600270375337956
-0,307793735981062
-0,634565470379849
-0,922597134356749
-0,411103942004117
0,882499318688053
0,978454661139798
0,455142133215177
-0,335716298936801
-0,246093544915555
0,866840620432421
0,999914637907696
0,997020884540471
0,87640785960866
-0,0998822366397421
-0,272685505176891
0,174084136201328
0,99985730545839
0,988918941360214
-0,57428639606335
-0,999283190291057
-0,663381408413037
0,266291299689572
0,95957520645338
0,581021279141099
-0,293133537901867
-0,974702329727376
-0,940542511904929
-0,17383025429809
0,278222195751743
0,808387428684915
0,93914480779592
0,648886140964306
-0,152561994177922
-0,162596699486191
0,6090906127765
0,940974941479839
0,808507329265662
0,144070766495675
-0,31063898548204
-0,994346755984183
-0,971122914916026
-0,354525145576236
0,746568152807202
0,994285212495926
0,449447884154774
-0,843331375423672
-0,997211532868143
-0,56186425402461
0,923879316439736
0,919723267971372
-0,386178472163872
-0,263580132899193
0,0699052641519366
0,635809588709144
0,890577545643425
0,890865345351474
0,636346215337967
0,0695101081148293
-0,261968711353297
-0,381517293307114
0,921953882934651
0,926177311169592
-0,564231107108672
-0,997160798312576
-0,839592679176156
0,44722889598742
0,993974971607267
0,740521117005189
-0,354675825285993
-0,972110256181287
-0,992605469864922
-0,295932720168292
0,162260534733749
0,806027468950681
0,941854544257734
0,619809796665016
-0,172032545374436
-0,161783723288702
0,660754813129604
0,940619276110601
0,807582980735466
0,303606089905225
-0,152798355866809
-0,930132174883801
-0,974475111114688
-0,283046905807256
0,567805271747561
0,953452537324065
0,24468839068391
-0,651993195205276
-0,998515200480627
-0,567690015879991
0,982884717769602
0,999260387800215
0,209574557217943
-0,28595601454038
-0,124779526203882
0,880338976058672
0,999190763783797
0,999645024976938
0,868249265994357
-0,280262615897223
-0,360025363592178
0,487495336793221
0,976164767486922
0,865896779365654
-0,37911711007054
-0,903690608128142
-0,645254077938072
-0,35945096011855
0,554470883642593
0,568515813135081
0,355136442288132
-0,756522376825886
-0,414547780795896
0,189361932463165
0,938268138485343
0,999372172915016
0,761914710829328
0,562625563769166
-0,998233708783364
-0,997896863024622
0,502999690181933
0,610304013636599
0,896129758794633
0,912022656503647
-0,194050912670384
-0,391644450457734
-0,0250975477648141
0,958021918718798
0,970148412128504
-0,39301704786903
-0,990478968446527
-0,996511698967606
0,210050432669469
0,875759082482891
0,921697297753841
0,668648745452354
0,215859130789469
-0,865312285007081
-0,954772283410512
-0,426742361151285
0,130474411521409
0,077568931582959
-0,626800584722271
-0,927725118049059
-0,822987915922681
-0,327496288529673
0,102868384121833
0,849027149065326
0,960525243920659
0,139458451381839
-0,456988166049917
-0,817681119983463
0,113458430871691
0,567837880593208
0,906747953155049
0,290745185489471
-0,774207789273354
-0,986308595502435
-0,624963158390771
0,745917681721652
0,737255144463979
-0,751231669400251
-0,659997006388508
-0,524094822057323
-0,527615861045051
0,976454222135975
0,978258657476886
-0,675000426177391
-0,960993554787085
-0,850336623496626
-0,750165314643598
-0,1226482954302
0,952881228585238
0,99159272977144
0,435055317743446
-0,903561159289831
-0,999912185094284
-0,516670472567274
0,972263497305577
0,96335140011057
-0,133814729586306
-0,266770795299134
0,00997787624360758
0,885775778561957
0,993839115030105
0,996194852141445
0,850075427579901
-0,440326156775027
-0,471830169603364
0,665936974341672
0,969031950243919
0,766623211047619
0,0180782319635645
-0,554108326579052
-0,895625562789447
-0,856610610592686
-0,117886928176737
0,957390682181242
0,939277503206034
0,0828663694119855
-0,650516181638243
-0,588963338125654
0,713410090144627
0,41841781325405
-0,119867350966391
-0,68814008133397
-0,880447842203228
-0,95008236191803
-0,768057204087067
0,0959481515689504
0,19444636797759
-0,382282483347956
-0,972511176749111
-0,896225379256562
0,381745946350338
0,861368029116578
0,741515217663244
0,601580401220235
-0,224605111552093
-0,814874956058791
-0,782942357518627
0,243060203499409
0,504594944474534
0,319159276894115
-0,854783355096298
-0,577435484418447
0,0572996601120077
0,538082775600765
0,847607580337514
0,926572890779652
0,690363121044066
-0,0439060019307425
-0,152785927857142
0,283956788168868
0,9790431689383
0,92716649092331
-0,438904882877297
-0,892016307555961
-0,734436412252397
-0,575843799469932
0,23849593895848
0,825354216881568
0,794643637485906
-0,206518821953464
-0,538372620722802
-0,383312958416344
0,820897358621271
0,515299516140302
-0,112011366429144
-0,652105589107429
-0,863967126959384
-0,953840164803762
-0,764160118978527
0,14128597619742
0,20891551802104
-0,491982701824955
-0,958815639156299
-0,846419953237581
0,217731852251894
0,710485623023894
0,863095964354645
0,809721288395572
0,0786785579539003
-0,97323996483995
-0,952067311819698
-0,173159779274184
0,774042995114707
0,751762270311315
-0,517486383010935
-0,318268040130666
0,12884619090419
0,875724357939756
0,975499503257353
0,994762537075706
0,828905746437077
-0,56101996657597
-0,571256022809143
0,753050136539472
0,986246959323321
0,775175063556449
0,435250049142731
-0,124704548834736
-0,98910709434137
-0,980586888010014
-0,393250209583546
0,858203507837439
0,999745916631312
0,518596339402578
-0,991474684942298
-0,999495270442587
-0,278760174100893
0,509480807944492
0,420431595483693
-0,865746090744624
-0,787530688040171
-0,504903787796311
-0,426499644852085
0,999977865905259
0,999986794802674
-0,537133099511722
-0,761089514439614
-0,999571044819926
-0,936949748344155
-0,235282519340796
0,481029087066785
0,857599607759092
-0,139061104912563
-0,523661019380016
-0,775766539643138
0,0390921530408426
0,632466221586955
0,992654445450808
0,586279584121106
-0,990671270397688
-0,999477828440483
-0,0699013799683629
0,176896954135115
-0,00544739106508325
-0,725598426159753
-0,924875799706853
-0,884825996460627
-0,66918201801376
-0,100272368013101
0,343478241998145
0,581516078067486
